web-scraper-order,web-scraper-start-url,hotel_name,description,features,room_type,price,location,ratings,reviews
"1536683344-4539","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Liyanage","LiyanageResort","Resort","Resort","$31","Mirissa, 0.6 miles to City center","8.1","Very good"
"1536683344-4588","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ocean Moon","Ocean MoonHotel","Hotel","Hotel","$20","Mirissa, 0.1 miles to City center","/","null"
"1536683344-4535","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ever Green Mirissa","Ever Green MirissaHotel","Hotel","Hotel","$10","Mirissa, 0.1 miles to City center","8.0","Very good"
"1536683344-4609","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Blue Lotus Guest","Blue Lotus GuestHotel","Hotel","Hotel","$19","Mirissa, 0.6 miles to City center","/","null"
"1536683344-4547","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sun Vivanta","Sun VivantaPension","Pension","Pension","$15","Mirissa, 0.1 miles to City center","8.2","Very good"
"1536683344-4568","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Citrine Mirissa","Citrine MirissaHotel","Hotel","Hotel","$80","Mirissa, 0.2 miles to City center","/","null"
"1536683344-4657","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Dream Paradise Weligama","Dream Paradise WeligamaHotel","Hotel","Hotel","$18","Mirissa, 2.7 miles to City center","/","null"
"1536683344-4654","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Travelers Paradise","Travelers ParadiseHotel","Hotel","Hotel","$25","Mirissa, 2.7 miles to City center","/","null"
"1536683344-4656","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Omantha Rest","Omantha RestHotel","Hotel","Hotel","$10","Mirissa, 2.9 miles to City center","/","null"
"1536683344-4667","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sunshine Guest","Sunshine GuestHouse / Apartment","House / Apartment","House / Apartment","$14","Mirissa, 4.4 miles to City center","/","null"
"1536683344-4569","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Yoho Mirinchigoda Road","Yoho Mirinchigoda RoadHouse / Apartment","House / Apartment","House / Apartment","$38","Mirissa, 0.1 miles to City center","/","null"
"1536683344-4575","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","City Herbal Ayurvedic Residence","City Herbal Ayurvedic ResidenceHotel","Hotel","Hotel","$18","Mirissa, 0.1 miles to City center","/","null"
"1536683344-4615","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sunshine Resort","Sunshine ResortResort","Resort","Resort","$25","Mirissa, 0.1 miles to City center","/","null"
"1536683344-4679","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Lake View","Lake ViewHouse / Apartment","House / Apartment","House / Apartment","$25","Mirissa, 0.0 miles to City center","/","null"
"1536683344-4576","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Best Inn Mirissa","Best Inn MirissaHotel","Hotel","Hotel","$38","Mirissa, 0.1 miles to City center","/","null"
"1536683344-4619","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Panora Garden","Panora GardenHouse / Apartment","House / Apartment","House / Apartment","$21","Mirissa, 0.4 miles to City center","/","null"
"1536683344-4593","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Shasee Rest-Mirissa","Shasee Rest-MirissaHotel","Hotel","Hotel","$17","Mirissa, 0.5 miles to City center","/","null"
"1536683344-4555","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Lanrich House","Lanrich House2 stars - Serviced apartment","2 stars - Serviced apartment","2 stars - Serviced apartment","$176","Mirissa, 2.1 miles to City center","8.0","Very good"
"1536683344-4627","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Godalla Gedara Rest","Godalla Gedara RestHotel","Hotel","Hotel","$11","Mirissa, 0.8 miles to City center","/","null"
"1536683344-4596","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Moon Light Guest","Moon Light GuestHotel","Hotel","Hotel","$18","Mirissa, 0.3 miles to City center","/","null"
"1536683344-4566","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Glamour Mirissa","Glamour MirissaHotel","Hotel","Hotel","$36","Mirissa, 0.2 miles to City center","/","null"
"1536683344-4661","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Easy Stay Lodge","Easy Stay LodgePension","Pension","Pension","$25","Mirissa, 4.1 miles to City center","/","null"
"1536683344-4625","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","King Elephant Of Ceylon","King Elephant Of CeylonHouse / Apartment","House / Apartment","House / Apartment","$27","Mirissa, 0.4 miles to City center","/","null"
"1536683344-4537","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","ExtremeHost","ExtremeHost1 star - B&B","1 star - B&B","1 star - B&B","$15","Mirissa, 0.0 miles to City center","8.5","Excellent"
"1536683344-4578","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Tengo Villa Mirissa","Tengo Villa MirissaHotel","Hotel","Hotel","$35","Mirissa, 0.1 miles to City center","/","null"
"1536683344-4558","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Wavelength","WavelengthHotel","Hotel","Hotel","$29","Mirissa, 0.4 miles to City center","8.3","Very good"
"1536683344-4646","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","White Heaven Villa","White Heaven VillaHouse / Apartment","House / Apartment","House / Apartment","$30","Mirissa, 1.7 miles to City center","/","null"
"1536683344-4584","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Isindu Sky Logde","Isindu Sky LogdeHouse / Apartment","House / Apartment","House / Apartment","$24","Mirissa, 0.3 miles to City center","/","null"
"1536683344-4559","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Mangroves","Villa MangrovesB&B","B&B","B&B","$16","Mirissa, 1.1 miles to City center","8.3","Very good"
"1536683344-4543","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Dreams Lanka","Dreams Lanka2 stars - B&B‎Top ratedThis is the top rated 2-star hotel in Mirissa","2 stars - B&B‎Top ratedThis is the top rated 2-star hotel in Mirissa","2 stars - B&B‎Top ratedThis is the top rated 2-star hotel in Mirissa","$20","Mirissa, 0.6 miles to City center","8.3","Very good"
"1536683344-4585","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","The Pineapple Retreat","The Pineapple RetreatHotel","Hotel","Hotel","$40","Mirissa, 0.2 miles to City center","/","null"
"1536683344-4612","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","First","FirstHostel","Hostel","Hostel","$18","Mirissa, 0.2 miles to City center","/","null"
"1536683344-4643","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Double H Resort","Double H ResortResort","Resort","Resort","$35","Mirissa, 1.6 miles to City center","/","null"
"1536683344-4611","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sea Shine Beach Resort","Sea Shine Beach ResortResort","Resort","Resort","$12","Mirissa, 0.6 miles to City center","/","null"
"1536683344-4660","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Suzzi Villa","Suzzi VillaHouse / Apartment","House / Apartment","House / Apartment","$27","Mirissa, 3.0 miles to City center","/","null"
"1536683344-4666","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=608830&aGeoCode%5Blat%5D=5.94671&aGeoCode%5Blng%5D=80.460472&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=60883003%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Caribbean Gate","Caribbean Gate3 stars - Pension","3 stars - Pension","3 stars - Pension","$31","Mirissa, 3.9 miles to City center","/","null"
