web-scraper-order,web-scraper-start-url,hotel_name,description,features,room_type,price,location,ratings,reviews
"1536678003-1076","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Arie Lagoon","Arie LagoonHotel","Hotel","Hotel","$90","Negombo, 3.0 miles to City center","8.0","Very good"
"1536678003-1443","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","A&B Resort Negombo","A&B Resort Negombo	2 stars - Resort","2 stars - Resort","2 stars - Resort","$15","Negombo, 0.1 miles away from the beach","/","null"
"1536678003-1099","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Jetwing Sea","Jetwing Sea4 stars - Hotel","4 stars - Hotel","4 stars - Hotel","$102","Negombo, 0.4 miles away from the beach","7.9","Good"
"1536678003-1166","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Serendib Villa","Serendib VillaB&B","B&B","B&B","$45","Negombo, 0.4 miles away from the beach","8.2","Very good"
"1536678003-1110","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ronny Cottage","Ronny Cottage 3 stars - Serviced apartment","3 stars - Serviced apartment","3 stars - Serviced apartment","$43","Negombo, 0.4 miles away from the beach","8.1","Very good"
"1536678003-1074","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Camelot Beach","Camelot Beach3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$69","Negombo, right by the beach","7.6","Good"
"1536678003-1336","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","The Blue Beach Guesthouse","The Blue Beach GuesthousePension","Pension","Pension","$25","Negombo, 0.1 miles away from the beach","/","null"
"1536678003-1312","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Bernies Inn","Bernies InnPension","Pension","Pension","$33","Negombo, 0.1 miles away from the beach","/","null"
"1536678003-1268","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Waterland","WaterlandHotel","Hotel","Hotel","$135","Negombo, 4.4 miles to City center","/","null"
"1536678003-1404","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Visal Homestay","Visal HomestayHotel","Hotel","Hotel","$15","Negombo, 0.3 miles away from the beach","/","null"
"1536678003-1204","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Airport Lounge","Airport LoungeHotel","Hotel","Hotel","$16","Negombo, 5.2 miles to City center","7.9","Good"
"1536678003-1194","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Hangover Hostels At Airport Katunayake","Hangover Hostels At Airport KatunayakeHotel","Hotel","Hotel","$30","Negombo, 4.7 miles to City center","8.6","Excellent"
"1536678003-1474","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ocean Glory","Ocean GloryHotel","Hotel","Hotel","$26","Negombo, 0.1 miles away from the beach","/","null"
"1536678003-1104","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Lespri Grand","Lespri GrandHotel","Hotel","Hotel","$79","Negombo, 1.4 miles to City center","8.2","Very good"
"1536678003-1080","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Jetwing Lagoon","Jetwing Lagoon4 stars - Hotel","4 stars - Hotel","4 stars - Hotel","$146","Negombo, 3.6 miles to City center","8.8","Excellent"
"1536678003-1354","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Luckey Apartment","Luckey ApartmentHouse / Apartment","House / Apartment","House / Apartment","$100","Negombo, 3.5 miles to City center","/","null"
"1536678003-1131","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Cloud Nine","Cloud NineHotel","Hotel","Hotel","$39","Negombo, 0.3 miles away from the beach","8.0","Very good"
"1536678003-1208","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Panorama Residencies Negombo","Panorama Residencies NegomboHotel","Hotel","Hotel","$28","Negombo, 0.2 miles away from the beach","8.8","Excellent"
"1536678003-1355","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sayo Villa","Sayo VillaPension","Pension","Pension","$24","Negombo, 3.8 miles to City center","/","null"
"1536678003-1107","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Janishi Residencies","Janishi ResidenciesHotel","Hotel","Hotel","$57","Negombo, right by the beach","8.4","Very good"
"1536678003-1456","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Airport Resort & Spa By City Hub","Airport Resort & Spa By City HubHotel","Hotel","Hotel","$70","Negombo, 0.3 miles away from the beach","/","null"
"1536678003-1093","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Friends","Friends2 stars - B&B","2 stars - B&B","2 stars - B&B","$14","Negombo, 0.1 miles away from the beach","8.3","Very good"
"1536678003-1164","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Suriya Arana","Suriya AranaHotel","Hotel","Hotel","$27","Negombo, 0.2 miles away from the beach","8.0","Very good"
"1536678003-1096","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Pledge3","Pledge3Hotel","Hotel","Hotel","$62","Negombo, 0.1 miles away from the beach","8.3","Very good"
"1536678003-1144","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Binnacle Negombo","Binnacle NegomboHotel","Hotel","Hotel","$63","Negombo, 0.1 miles away from the beach","8.8","Excellent"
"1536678003-1331","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Red Stone B&B","Red Stone B&BB&B","B&B","B&B","$25","Negombo, 1.1 miles to City center","/","null"
"1536678003-1075","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Jetwing Blue","Jetwing Blue 4 stars - Hotel","4 stars - Hotel","4 stars - Hotel","$92","Negombo, right by the beach","8.0","Very good"
"1536678003-1419","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Hi Lanka Hostel - Negombo","Hi Lanka Hostel - NegomboHostel","Hostel","Hostel","$43","Negombo, 0.2 miles away from the beach","/","null"
"1536678003-1173","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Marine","MarineB&B","B&B","B&B","$11","Negombo, 0.1 miles away from the beach","7.8","Good"
"1536678003-1343","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Optimum Residencies","Optimum ResidenciesHotel","Hotel","Hotel","$25","Negombo, 0.3 miles away from the beach","/","null"
"1536678003-1077","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Negombo Village Guesthouse","Negombo Village GuesthousePension","Pension","Pension","$20","Negombo, 2.6 miles to City center","8.5","Excellent"
"1536678003-1459","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Robi Garden Villa","Robi Garden VillaHouse / Apartment","House / Apartment","House / Apartment","$14","Negombo, 2.5 miles to City center","/","null"
"1536678003-1216","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Dions Guest House","Dions Guest HouseHotel","Hotel","Hotel","$38","Negombo, right by the beach","8.1","Very good"
"1536678003-1429","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","House For Rent With Full Furniture","House For Rent With Full FurnitureHouse / Apartment","House / Apartment","House / Apartment","$40","Negombo, 1.9 miles to City center","/","null"
"1536678003-1315","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Proso Villa","Proso VillaHouse / Apartment","House / Apartment","House / Apartment","$12","Negombo, 2.6 miles to City center","/","null"
"1536678003-1382","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Greenwood Villa","Greenwood VillaB&B","B&B","B&B","$30","Negombo, 0.3 miles away from the beach","/","null"
"1536678003-1287","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Reshani Guest House","Reshani Guest HousePension","Pension","Pension","$16","Negombo, 0.3 miles away from the beach","/","null"
"1536678003-1288","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=355&aGeoCode%5Blat%5D=7.209337&aGeoCode%5Blng%5D=79.834061&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=35503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","White Cottege","White CottegeHotel","Hotel","Hotel","$20","Negombo, 0.3 miles away from the beach","/","null"
