web-scraper-order,web-scraper-start-url,hotel_name,description,features,room_type,price,location,ratings,reviews
"1536679505-3172","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Amali Residence","Amali Residence3 stars - Serviced apartment","3 stars - Serviced apartment","3 stars - Serviced apartment","$32","Colombo, Western Province, Sri Lanka","7.9","Good"
"1536679505-2931","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Roy Villa","Roy Villa3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$43","Bentota, Western Province, Sri Lanka","7.9","Good"
"1536679505-3241","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Kandy Hostel By Backpack Lanka","Kandy Hostel By Backpack LankaHostel","Hostel","Hostel","$14","Kandy, Central Province, Sri Lanka","8.2","Very good"
"1536679505-3034","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sai Sea City","Sai Sea CityHotel","Hotel","Hotel","$25","Colombo, Western Province, Sri Lanka","6.6","(481 reviews)"
"1536679505-3153","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Blossom Rest - Homestay","Blossom Rest - HomestayB&B","B&B","B&B","$19","Kandy, Central Province, Sri Lanka","8.0","Very good"
"1536679505-2929","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Lafala Hotel & Service Apartment","Lafala Hotel & Service Apartment3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$50","Colombo, Western Province, Sri Lanka","7.6","Good"
"1536679505-3319","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Colpetty House","Colpetty HouseB&B","B&B","B&B","$37","Colombo, Western Province, Sri Lanka","7.5","Good"
"1536679505-3187","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Gangula Villa Kandy","Gangula Villa Kandy3 stars - Pension","3 stars - Pension","3 stars - Pension","$84","Kandy, Central Province, Sri Lanka","8.2","Very good"
"1536679505-2981","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Green View Holiday Resort","Green View Holiday ResortHouse / Apartment","House / Apartment","House / Apartment","$26","Kandy, Central Province, Sri Lanka","8.0","Very good"
"1536679505-3297","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sweet Cinnamon","Sweet CinnamonHotel","Hotel","Hotel","$105","Kandy, Central Province, Sri Lanka","8.4","Very good"
"1536679505-2923","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Welimaluwa Resort","Welimaluwa ResortResort","Resort","Resort","$46","Sigiriya, North Central Province, Sri Lanka","7.6","Good"
"1536679505-2996","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Araliya Blue Beach View","Araliya Blue Beach ViewHotel","Hotel","Hotel","$23","Negombo, Western Province, Sri Lanka","7.6","Good"
"1536679505-2943","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Jetwing Blue","Jetwing Blue 4 stars - Hotel","4 stars - Hotel","4 stars - Hotel","$92","Negombo, Western Province, Sri Lanka","8.0","Very good"
"1536679505-2855","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Cinnamon Bey Beruwela","Cinnamon Bey Beruwela4 stars - Hotel","4 stars - Hotel","4 stars - Hotel","$50","Bentota, Western Province, Sri Lanka","8.1","Very good"
"1536679505-3284","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Madoldu Eco Resort","Madoldu Eco Resort3 stars - Resort","3 stars - Resort","3 stars - Resort","$24","Unawatuna, Southern Province, Sri Lanka","8.2","Very good"
"1536679505-3237","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ravis Villa","Ravis VillaHouse / Apartment","House / Apartment","House / Apartment","$53","Hikkaduwa, Southern Province, Sri Lanka","8.6","Excellent"
"1536679505-3097","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Holiday Fashion Inn","Holiday Fashion Inn3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$28","Negombo, Western Province, Sri Lanka","8.4","Very good"
"1536679505-3161","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Roxy Beach Villa","Roxy Beach VillaHouse / Apartment","House / Apartment","House / Apartment","$24","Negombo, Western Province, Sri Lanka","8.0","Very good"
"1536679505-2882","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Jetwing Beach","Jetwing Beach5 stars - Hotel‎Top ratedThis is the top rated 5-star hotel in Negombo","5 stars - Hotel‎Top ratedThis is the top rated 5-star hotel in Negombo","5 stars - Hotel‎Top ratedThis is the top rated 5-star hotel in Negombo","$89","Negombo, Western Province, Sri Lanka","8.5","Excellent"
"1536679505-3077","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Welikande Villas","Welikande VillasHouse / Apartment","House / Apartment","House / Apartment","$32","Kandy, Central Province, Sri Lanka","8.8","Excellent"
"1536679505-3059","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Nature Walk Resort","Nature Walk ResortResort","Resort","Resort","$14","Kandy, Central Province, Sri Lanka","7.7","Good"
"1536679505-3290","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Beach Haven Guest House","Beach Haven Guest HouseHotel","Hotel","Hotel","$36","Galle, Southern Province, Sri Lanka","8.2","Very good"
"1536679505-3132","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Palm Garden's","Palm Garden'sHotel","Hotel","Hotel","$20","Kandy, Central Province, Sri Lanka","7.6","Good"
"1536679505-2982","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sevana City Hotel","Sevana City HotelHotel","Hotel","Hotel","$34","Kandy, Central Province, Sri Lanka","8.3","Very good"
"1536679505-2868","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","The Ocean Colombo","The Ocean Colombo3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$52","Colombo, Western Province, Sri Lanka","7.7","Good"
"1536679505-3114","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Metro Port City","Metro Port City1 star - Hotel‎New","1 star - Hotel‎New","1 star - Hotel‎New","$33","Colombo, Western Province, Sri Lanka","7.6","Good"
"1536679505-2954","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Rampart View Guesthouse","Rampart View GuesthouseHouse / Apartment","House / Apartment","House / Apartment","$34","Galle, Southern Province, Sri Lanka","8.1","Very good"
"1536679505-3248","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Helga'S Folly","Helga'S FollyHotel","Hotel","Hotel","$73","Kandy, Central Province, Sri Lanka","7.4","(119 reviews)"
"1536679505-3063","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Latheena Beach Resort","Latheena Beach Resort2 stars - Hotel‎Top ratedThis is the top rated 2-star hotel in Unawatuna","2 stars - Hotel‎Top ratedThis is the top rated 2-star hotel in Unawatuna","2 stars - Hotel‎Top ratedThis is the top rated 2-star hotel in Unawatuna","$9","Unawatuna, Southern Province, Sri Lanka","8.0","Very good"
"1536679505-2896","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Tropical Retreat","Tropical Retreat3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$27","Unawatuna, Southern Province, Sri Lanka","8.7","Excellent"
"1536679505-3325","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Green Wood Garden","Green Wood GardenHotel","Hotel","Hotel","$20","Galle, Southern Province, Sri Lanka","8.6","Excellent"
"1536679505-2939","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Hanthana Breeze Home Stay","Hanthana Breeze Home StayHouse / Apartment","House / Apartment","House / Apartment","$29","Kandy, Central Province, Sri Lanka","9.6","Excellent"
"1536679505-3219","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Alexandra Villas 15","Alexandra Villas 15House / Apartment","House / Apartment","House / Apartment","$44","Colombo, Western Province, Sri Lanka","8.2","Very good"
"1536679505-3060","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Huma Terra Green Lodge","Huma Terra Green LodgePension","Pension","Pension","$103","Hikkaduwa, Southern Province, Sri Lanka","8.5","Excellent"
"1536679505-3231","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Kandy Panorama","Kandy Panorama Hotel","Hotel","Hotel","$38","Kandy, Central Province, Sri Lanka","7.2","(33 reviews)"
"1536679505-3122","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Banana Garden","Banana Garden3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$20","Unawatuna, Southern Province, Sri Lanka","7.7","Good"
"1536679505-2888","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=304&aGeoCode%5Blat%5D=7.873054&aGeoCode%5Blng%5D=80.771797&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa In Paradise","Villa In ParadiseHotel","Hotel","Hotel","$76","Unawatuna, Southern Province, Sri Lanka","8.1","Very good"
