web-scraper-order,web-scraper-start-url,hotel_name,description,features,room_type,price,location,ratings,reviews
"1536680091-3904","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sigiriya Green Garden Homestay","Sigiriya Green Garden HomestayHotel","Hotel","Hotel","$10","Sigiriya, 0.7 miles to City center","/","null"
"1536680091-3888","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Senura Home Stay","Senura Home StayHouse / Apartment","House / Apartment","House / Apartment","$13","Sigiriya, 0.2 miles to City center","/","null"
"1536680091-3944","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Gemmini Villas","Gemmini VillasHouse / Apartment","House / Apartment","House / Apartment","$18","Sigiriya, 3.1 miles to City center","/","null"
"1536680091-3969","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sobalee Holiday Resort","Sobalee Holiday ResortHotel","Hotel","Hotel","$17","Sigiriya, 11.5 miles to City center","/","null"
"1536680091-3923","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Aybowan Resorts","Aybowan Resorts3 stars - Hotel‎Special Offer","3 stars - Hotel‎Special Offer","3 stars - Hotel‎Special Offer","$29","Sigiriya, 2.0 miles to City center","/","null"
"1536680091-3973","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Dambulla Eco Lodge","Dambulla Eco LodgeHotel","Hotel","Hotel","$160","Sigiriya, 11.2 miles to City center","/","null"
"1536680091-3797","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Palitha Home Stay","Palitha Home StayHouse / Apartment","House / Apartment","House / Apartment","$18","Sigiriya, 0.3 miles to City center","8.6","Excellent"
"1536680091-3898","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Chanaka homestay","Chanaka homestayHouse / Apartment","House / Apartment","House / Apartment","$22","Sigiriya, 0.9 miles to City center","/","null"
"1536680091-3844","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","The Hideout Sigiriya","The Hideout SigiriyaPension","Pension","Pension","$48","Sigiriya, 2.4 miles to City center","7.9","Good"
"1536680091-3983","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Hesara Lanka Homestay","Hesara Lanka HomestayHotel","Hotel","Hotel","$14","Sigiriya, 0.0 miles to City center","/","null"
"1536680091-3827","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Elephant Trio Sigiriya","Elephant Trio SigiriyaHouse / Apartment","House / Apartment","House / Apartment","$19","Sigiriya, 1.7 miles to City center","8.6","Excellent"
"1536680091-3966","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Goba Rest Anuradhapura","Goba Rest AnuradhapuraHouse / Apartment","House / Apartment","House / Apartment","$10","Sigiriya, 8.5 miles to City center","/","null"
"1536680091-3877","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Relax Guest Sigiriya","Relax Guest SigiriyaPension","Pension","Pension","$14","Sigiriya, 0.6 miles to City center","8.1","Very good"
"1536680091-3869","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Passion Ray Villa","Passion Ray VillaHouse / Apartment","House / Apartment","House / Apartment","$11","Sigiriya, 1.0 miles to City center","8.6","Excellent"
"1536680091-3859","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","RIVERSIDE LAL HOMESTAY","RIVERSIDE LAL HOMESTAYHotel","Hotel","Hotel","$18","Sigiriya, 0.9 miles to City center","8.1","Very good"
"1536680091-3972","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Aroma Villa","Aroma VillaHotel","Hotel","Hotel","$22","Sigiriya, 12.7 miles to City center","/","null"
"1536680091-3803","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ancient Villa","Ancient VillaHotel","Hotel","Hotel","$22","Sigiriya, 2.3 miles to City center","7.2","(30 reviews)"
"1536680091-3979","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Amuna Resort","Amuna ResortResort","Resort","Resort","$14","Sigiriya, 15.4 miles to City center","/","null"
"1536680091-3901","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ehalagala Lake Resort","Ehalagala Lake ResortResort","Resort","Resort","$91","Sigiriya, 0.7 miles to City center","/","null"
"1536680091-3936","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Mahagedara Spa & Retreat","Mahagedara Spa & RetreatHotel","Hotel","Hotel","$114","Sigiriya, 2.9 miles to City center","/","null"
"1536680091-3857","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sigiri Rock Side Home Stay","Sigiri Rock Side Home StayHostel","Hostel","Hostel","$34","Sigiriya, 0.4 miles to City center","8.9","Excellent"
"1536680091-3867","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Kashyapa Kingdom View Home","Kashyapa Kingdom View HomeHouse / Apartment","House / Apartment","House / Apartment","$12","Sigiriya, 0.2 miles to City center","8.7","Excellent"
"1536680091-3802","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Camellia","CamelliaResort","Resort","Resort","$92","Sigiriya, 0.8 miles to City center","8.8","Excellent"
"1536680091-3816","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Signature By Amaya Luxury Resort Sigiriya","Signature By Amaya Luxury Resort SigiriyaResort","Resort","Resort","$110","Sigiriya, 5.1 miles to City center","8.3","Very good"
"1536680091-3817","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Eden Garden","Eden GardenHotel","Hotel","Hotel","$30","Sigiriya, 4.4 miles to City center","7.0","(128 reviews)"
"1536680091-3843","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","The Elephant Village","The Elephant VillageHotel","Hotel","Hotel","$23","Sigiriya, 3.6 miles to City center","7.6","Good"
"1536680091-3891","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sanaya Holiday Resort","Sanaya Holiday ResortResort","Resort","Resort","$15","Sigiriya, 0.2 miles to City center","/","null"
"1536680091-3879","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Kaveri Resort And Spa","Kaveri Resort And Spa5 stars - Hotel","5 stars - Hotel","5 stars - Hotel","$82","Sigiriya, 3.0 miles to City center","7.7","Good"
"1536680091-3851","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sun Flower Homestay Sigiriya","Sun Flower Homestay SigiriyaHouse / Apartment","House / Apartment","House / Apartment","$14","Sigiriya, 1.2 miles to City center","8.6","Excellent"
"1536680091-3837","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Rock Lake Home Stay","Rock Lake Home StayHouse / Apartment","House / Apartment","House / Apartment","$15","Sigiriya, 0.6 miles to City center","8.7","Excellent"
"1536680091-3828","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Green Ayurvedic Resort","Green Ayurvedic ResortResort","Resort","Resort","$41","Sigiriya, 3.0 miles to City center","7.4","(43 reviews)"
"1536680091-3990","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Kassapa Rock Gate","Kassapa Rock GateHotel","Hotel","Hotel","$15","Sigiriya, 0.0 miles to City center","/","null"
"1536680091-3921","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","White House Homestay Sigiriya","White House Homestay SigiriyaHouse / Apartment","House / Apartment","House / Apartment","$11","Sigiriya, 0.9 miles to City center","/","null"
"1536680091-3977","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Thusitha Resort","Thusitha ResortResort","Resort","Resort","$20","Sigiriya, 16.1 miles to City center","/","null"
"1536680091-3907","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73746&aGeoCode%5Blat%5D=7.95&aGeoCode%5Blng%5D=80.75&iGeoDistanceItem=0&aSortingOrderBoosting%5B%5D=distance&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374603%2C251100&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Hungry Lion Resort And Restaurant","Hungry Lion Resort And RestaurantResort","Resort","Resort","$35","Sigiriya, 0.1 miles to City center","/","null"
