web-scraper-order,web-scraper-start-url,hotel_name,description,features,room_type,price,location,ratings,reviews
"1536678421-1612","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Elephant Rest Udawalawa","Elephant Rest Udawalawa3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$40","Ratnapura, 38.3 miles to City center","8.1","Very good"
"1536678421-1616","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","The Elephant Next-door","The Elephant Next-doorHouse / Apartment","House / Apartment","House / Apartment","$25","Ratnapura, 34.9 miles to City center","8.9","Excellent"
"1536678421-1654","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sapphire Holiday Resort","Sapphire Holiday ResortResort","Resort","Resort","$32","Ratnapura, 1.3 miles to City center","/","null"
"1536678421-1594","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Deer Park Ratnapura","Deer Park RatnapuraHotel","Hotel","Hotel","$35","Ratnapura, 0.8 miles to City center","8.1","Very good"
"1536678421-1630","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Vini Villa","Vini VillaHouse / Apartment","House / Apartment","House / Apartment","$16","Ratnapura, 24.2 miles to City center","8.3","Very good"
"1536678421-1657","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Birds Paradise","Birds ParadiseHotel","Hotel","Hotel","$97","Ratnapura, 16.8 miles to City center","/","null"
"1536678421-1641","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Pokuna Safari Eco Lodge","Pokuna Safari Eco LodgeHotel","Hotel","Hotel","$21","Ratnapura, 38.3 miles to City center","/","null"
"1536678421-1628","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Kurulu Estate","Kurulu EstateHouse / Apartment","House / Apartment","House / Apartment","$90","Ratnapura, 21.7 miles to City center","/","null"
"1536678421-1622","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Belihuloya Holiday Homes","Belihuloya Holiday HomesHouse / Apartment","House / Apartment","House / Apartment","$40","Ratnapura, 26.3 miles to City center","/","null"
"1536678421-1655","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Makulu Safari Camping","Makulu Safari CampingHotel","Hotel","Hotel","$140","Ratnapura, 41.0 miles to City center","/","null"
"1536678421-1635","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sinharaja Tranquil","Sinharaja TranquilPension","Pension","Pension","$11","Ratnapura, 26.6 miles to City center","/","null"
"1536678421-1625","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Lux Sapphire","Lux SapphireHotel","Hotel","Hotel","$30","Ratnapura, 7.6 miles to City center","/","null"
"1536678421-1660","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Elephant Safari","Elephant SafariHotel","Hotel","Hotel","$7","Ratnapura, 36.7 miles to City center","/","null"
"1536678421-1659","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Adams Peak Inn","Adams Peak InnHotel","Hotel","Hotel","$23","Ratnapura, 13.2 miles to City center","/","null"
"1536678421-1626","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Zenith On Resort","Zenith On ResortResort","Resort","Resort","$70","Ratnapura, 34.0 miles to City center","/","null"
"1536678421-1634","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Royal Forest Sinharaja","Royal Forest SinharajaHotel","Hotel","Hotel","$160","Ratnapura, 8.2 miles to City center","/","null"
"1536678421-1606","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Chill House Safari Resort","Chill House Safari ResortHouse / Apartment","House / Apartment","House / Apartment","$7","Ratnapura, 36.5 miles to City center","8.4","Very good"
"1536678421-1599","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ratnaloka Tour Inn","Ratnaloka Tour Inn3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$78","Ratnapura, 3.9 miles to City center","6.8","(55 reviews)"
"1536678421-1592","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sinharaja Hostel","Sinharaja Hostel2 stars - Hostel‎Top ratedThis is the top rated 2-star hotel in Ratnapura","2 stars - Hostel‎Top ratedThis is the top rated 2-star hotel in Ratnapura","2 stars - Hostel‎Top ratedThis is the top rated 2-star hotel in Ratnapura","$33","Ratnapura, 24.2 miles to City center","8.2","Very good"
"1536678421-1645","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Greenwood Udawalawa Safari Resort","Greenwood Udawalawa Safari Resort3 stars - Resort‎New","3 stars - Resort‎New","3 stars - Resort‎New","$6","Ratnapura, 34.2 miles to City center","/","null"
"1536678421-1609","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Nilani Hotel","Nilani HotelHotel","Hotel","Hotel","$15","Ratnapura, 1.2 miles to City center","7.3","(38 reviews)"
"1536678421-1604","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Kalus Hideaway Udawalawe","Kalus Hideaway Udawalawe3 stars - Hotel‎Top ratedThis is the top rated 3-star hotel in Ratnapura","3 stars - Hotel‎Top ratedThis is the top rated 3-star hotel in Ratnapura","3 stars - Hotel‎Top ratedThis is the top rated 3-star hotel in Ratnapura","$61","Ratnapura, 37.0 miles to City center","8.6","Excellent"
"1536678421-1598","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Big Game Camp Udawalawe","Big Game Camp UdawalaweCamping site","Camping site","Camping site","$52","Ratnapura, 45.4 miles to City center","8.1","Very good"
"1536678421-1644","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Kuruwita Retreat","Kuruwita RetreatResort","Resort","Resort","$100","Ratnapura, 6.6 miles to City center","/","null"
"1536678421-1621","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Minara Bopath Ella","Minara Bopath EllaHotel","Hotel","Hotel","$45","Ratnapura, 7.5 miles to City center","/","null"
"1536678421-1595","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Deniyaya Guest House","Deniyaya Guest HousePension","Pension","Pension","$10","Ratnapura, 26.7 miles to City center","8.4","Very good"
"1536678421-1651","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","The Wild Spring","The Wild SpringHotel","Hotel","Hotel","$53","Ratnapura, 12.9 miles to City center","/","null"
"1536678421-1601","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Gaga Bees Udawalawe","Gaga Bees UdawalaweHouse / Apartment","House / Apartment","House / Apartment","$54","Ratnapura, 35.4 miles to City center","8.4","Very good"
"1536678421-1648","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Serene Villa","Serene VillaHotel","Hotel","Hotel","$49","Ratnapura, 2.5 miles to City center","/","null"
"1536678421-1602","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","The Glenrock","The GlenrockHotel","Hotel","Hotel","$206","Ratnapura, 25.3 miles to City center","8.5","Excellent"
"1536678421-1597","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sihilro Regency","Sihilro Regency1 star - Pension","1 star - Pension","1 star - Pension","$30","Ratnapura, 35.5 miles to City center","8.1","Very good"
"1536678421-1603","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Silent Bungalow","Silent BungalowHotel","Hotel","Hotel","$18","Ratnapura, 38.3 miles to City center","8.6","Excellent"
"1536678421-1638","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=335&aGeoCode%5Blat%5D=6.693124&aGeoCode%5Blng%5D=80.386436&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=33503&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Lavenro  & Resort","Lavenro  & ResortResort","Resort","Resort","$28","Ratnapura, 26.7 miles to City center","/","null"
