web-scraper-order,web-scraper-start-url,hotel_name,description,features,room_type,price,location,ratings,reviews
"1536679631-3457","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Swastha Ayurveda Villa","Swastha Ayurveda VillaHouse / Apartment","House / Apartment","House / Apartment","$35","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3632","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Bandula's Beach Inn","Bandula's Beach InnPension","Pension","Pension","$17","Hikkaduwa, right by the beach","/","null"
"1536679631-3531","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","White House - Rathgama","White House - RathgamaHouse / Apartment","House / Apartment","House / Apartment","$25","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3437","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ran-weera Villa","Ran-weera VillaHouse / Apartment","House / Apartment","House / Apartment","$40","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3552","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Molapu Lake Resort","Molapu Lake ResortResort","Resort","Resort","$50","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3521","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Jayarathna Villa","Jayarathna VillaHouse / Apartment","House / Apartment","House / Apartment","$20","Hikkaduwa, right by the beach","/","null"
"1536679631-3452","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Shaa","Villa ShaaHouse / Apartment","House / Apartment","House / Apartment","$31","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3338","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Refresh","RefreshHotel","Hotel","Hotel","$31","Hikkaduwa, 0.1 miles away from the beach","8.4","Very good"
"1536679631-3445","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Silkebore Guesthouse","Silkebore GuesthousePension","Pension","Pension","$22","Hikkaduwa, right by the beach","/","null"
"1536679631-3419","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Green Shadow","Villa Green ShadowHotel","Hotel","Hotel","$19","Hikkaduwa, 3.3 miles to City center","/","null"
"1536679631-3533","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","White Villa 64","White Villa 64House / Apartment","House / Apartment","House / Apartment","$98","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3476","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Navora Homestay","Navora HomestayHotel","Hotel","Hotel","$13","Hikkaduwa, 0.5 miles away from the beach","/","null"
"1536679631-3582","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Eacy Living","Eacy LivingHotel","Hotel","Hotel","$47","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3609","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Darshani Hikka Villa","Darshani Hikka VillaHouse / Apartment","House / Apartment","House / Apartment","$24","Hikkaduwa, 0.3 miles away from the beach","/","null"
"1536679631-3491","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Kamals","KamalsHouse / Apartment","House / Apartment","House / Apartment","$34","Hikkaduwa, 1.7 miles to City center","/","null"
"1536679631-3549","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sapphire Home Stay","Sapphire Home StayHouse / Apartment","House / Apartment","House / Apartment","$39","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3371","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Curry Bowl Restaurant & Turtles Rest","Curry Bowl Restaurant & Turtles RestB&B","B&B","B&B","$19","Hikkaduwa, right by the beach","7.9","Good"
"1536679631-3383","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Hikkaduwa","Villa HikkaduwaHotel","Hotel","Hotel","$250","Hikkaduwa, right by the beach","8.7","Excellent"
"1536679631-3374","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Hikkaduwa Beach","Hikkaduwa Beach3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$26","Hikkaduwa, right by the beach","6.5","(112 reviews)"
"1536679631-3355","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Jungle","JungleHotel","Hotel","Hotel","$10","Hikkaduwa, 0.1 miles away from the beach","8.2","Very good"
"1536679631-3542","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Buddi","Villa BuddiHotel","Hotel","Hotel","$98","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3400","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Mallika","MallikaB&B","B&B","B&B","$30","Hikkaduwa, 0.3 miles away from the beach","8.1","Very good"
"1536679631-3404","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Hilda Guest House","Hilda Guest HouseHotel","Hotel","Hotel","$27","Hikkaduwa, 0.1 miles away from the beach","8.4","Very good"
"1536679631-3435","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Samaya Holiday Home Walking Distance To The Beach","Samaya Holiday Home Walking Distance To The BeachHouse / Apartment","House / Apartment","House / Apartment","$15","Hikkaduwa, 0.3 miles away from the beach","/","null"
"1536679631-3334","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Nippon Villa Beach Resort","Nippon Villa Beach ResortResort","Resort","Resort","$38","Hikkaduwa, 0.2 miles away from the beach","7.2","(122 reviews)"
"1536679631-3585","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Vista Rooms Near Hikkaduwa Beach 3","Vista Rooms Near Hikkaduwa Beach 3Hotel","Hotel","Hotel","$56","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3358","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Bansei by Hotel J","Bansei by Hotel J3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$55","Hikkaduwa, right by the beach","7.3","(436 reviews)"
"1536679631-3563","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","56 Villa","56 VillaHouse / Apartment","House / Apartment","House / Apartment","$16","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3573","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Dinethya Holiday Home","Dinethya Holiday HomeHouse / Apartment","House / Apartment","House / Apartment","$29","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3551","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Kanda Place","Kanda PlaceHouse / Apartment","House / Apartment","House / Apartment","$15","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3421","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","SLG Villa Hikkaduwa","SLG Villa HikkaduwaHouse / Apartment‎New","House / Apartment‎New","House / Apartment‎New","$15","Hikkaduwa, 0.4 miles away from the beach","/","null"
"1536679631-3570","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Coral Front Inn","Coral Front InnHotel","Hotel","Hotel","$18","Hikkaduwa, right by the beach","/","null"
"1536679631-3350","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ocean Hill Hotel","Ocean Hill Hotel1 star - Hotel","1 star - Hotel","1 star - Hotel","$27","Hikkaduwa, 2.8 miles to City center","8.1","Very good"
"1536679631-3478","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Macknet","Villa MacknetHouse / Apartment","House / Apartment","House / Apartment","$105","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3620","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Freedom Villa","Freedom VillaHouse / Apartment","House / Apartment","House / Apartment","$25","Hikkaduwa, 0.2 miles away from the beach","/","null"
"1536679631-3361","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","The Oasis Villa","The Oasis VillaHotel","Hotel","Hotel","$35","Hikkaduwa, right by the beach","8.7","Excellent"
"1536679631-3431","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Kamals Cabana","Kamals CabanaHouse / Apartment","House / Apartment","House / Apartment","$9","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3351","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Mount Rose","Villa Mount RoseHouse / Apartment","House / Apartment","House / Apartment","$83","Hikkaduwa, 7.2 miles to City center","7.8","Good"
