web-scraper-order,web-scraper-start-url,hotel_name,description,features,room_type,price,location,ratings,reviews
"1536679327-2685","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","See Heaven Inn","See Heaven InnHotel","Hotel","Hotel","$27","Bandarawela, 9.3 miles to City center","/","null"
"1536679327-2770","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ishara Guest House","Ishara Guest HousePension","Pension","Pension","$25","Bandarawela, 1.1 miles to City center","/","null"
"1536679327-2712","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sandha Madura Bangalow","Sandha Madura BangalowHouse / Apartment","House / Apartment","House / Apartment","$240","Bandarawela, 0.6 miles to City center","/","null"
"1536679327-2692","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Nimruk Cottage","Nimruk CottageHotel","Hotel","Hotel","$35","Bandarawela, 8.0 miles to City center","/","null"
"1536679327-2750","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Perpetua","Villa PerpetuaHotel","Hotel","Hotel","$137","Bandarawela, 0.6 miles to City center","/","null"
"1536679327-2739","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Kys Buonavista","Kys BuonavistaHotel","Hotel","Hotel","$15","Bandarawela, 5.0 miles to City center","/","null"
"1536679327-2740","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Lakshan View Resort","Lakshan View ResortResort","Resort","Resort","$9","Bandarawela, 4.8 miles to City center","/","null"
"1536679327-2751","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Yoho Beragala Road","Yoho Beragala RoadHotel","Hotel","Hotel","$19","Bandarawela, 5.0 miles to City center","/","null"
"1536679327-2736","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Dayanthi Summit Resort","Dayanthi Summit ResortResort","Resort","Resort","$14","Bandarawela, 4.8 miles to City center","/","null"
"1536679327-2679","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","High Cliffe","High Cliffe3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$15","Bandarawela, 4.8 miles to City center","7.8","Good"
"1536679327-2690","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Eco Cottage - Beragala","Eco Cottage - BeragalaHotel","Hotel","Hotel","$20","Bandarawela, 7.0 miles to City center","/","null"
"1536679327-2752","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Lion Inn","Lion Inn2 stars - Hotel","2 stars - Hotel","2 stars - Hotel","$68","Bandarawela, 0.9 miles to City center","/","null"
"1536679327-2675","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Lilly Guest Inn","Lilly Guest InnB&B‎New","B&B‎New","B&B‎New","$15","Bandarawela, 5.4 miles to City center","8.4","Very good"
"1536679327-2713","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Royal Park Holiday Inn","Royal Park Holiday InnHotel","Hotel","Hotel","$22","Bandarawela, 0.2 miles to City center","/","null"
"1536679327-2737","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Fairfield By Marriott Lucknow","Fairfield By Marriott LucknowHouse / Apartment","House / Apartment","House / Apartment","$273","Bandarawela, 2.6 miles to City center","/","null"
"1536679327-2711","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Silver Dale","Silver DaleHouse / Apartment","House / Apartment","House / Apartment","$30","Bandarawela, 0.8 miles to City center","/","null"
"1536679327-2664","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","White Home","White HomeHouse / Apartment","House / Apartment","House / Apartment","$15","Bandarawela, 5.5 miles to City center","7.8","Good"
"1536679327-2701","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Green View Inn & Restaurant","Green View Inn & RestaurantHouse / Apartment","House / Apartment","House / Apartment","$14","Bandarawela, 1.2 miles to City center","/","null"
"1536679327-2706","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Artomoro Motel","Artomoro MotelHotel","Hotel","Hotel","$11","Bandarawela, 7.5 miles to City center","/","null"
"1536679327-2727","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Araliya Rest","Araliya RestHouse / Apartment","House / Apartment","House / Apartment","$12","Bandarawela, 9.3 miles to City center","/","null"
"1536679327-2684","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Cristal Holiday Inn","Cristal Holiday InnPension","Pension","Pension","$25","Bandarawela, 2.9 miles to City center","/","null"
"1536679327-2748","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Royal Eco Resort","Royal Eco ResortResort","Resort","Resort","$114","Bandarawela, 8.9 miles to City center","/","null"
"1536679327-2731","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sanduni Rest Inn","Sanduni Rest InnPension","Pension","Pension","$14","Bandarawela, 3.7 miles to City center","/","null"
"1536679327-2662","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Jetwing Kaduruketha","Jetwing Kaduruketha3 stars - Hotel‎Top ratedThis is the top rated 3-star hotel in Bandarawela","3 stars - Hotel‎Top ratedThis is the top rated 3-star hotel in Bandarawela","3 stars - Hotel‎Top ratedThis is the top rated 3-star hotel in Bandarawela","$146","Bandarawela, 8.8 miles to City center","8.6","Excellent"
"1536679327-2760","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Spring View Holiday Bungalow","Spring View Holiday BungalowB&B","B&B","B&B","$16","Bandarawela, 9.9 miles to City center","/","null"
"1536679327-2733","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Haputhale Holiday Home","Haputhale Holiday HomeHouse / Apartment","House / Apartment","House / Apartment","$65","Bandarawela, 5.0 miles to City center","/","null"
"1536679327-2765","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Adisham Village Home","Adisham Village HomeHouse / Apartment","House / Apartment","House / Apartment","$19","Bandarawela, 5.7 miles to City center","/","null"
"1536679327-2716","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Halcyon Holiday Bungalow","Halcyon Holiday BungalowHotel","Hotel","Hotel","$25","Bandarawela, 0.5 miles to City center","/","null"
"1536679327-2718","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Micklefield Farm Bungalow","Micklefield Farm BungalowHouse / Apartment","House / Apartment","House / Apartment","$40","Bandarawela, 7.1 miles to City center","/","null"
"1536679327-2668","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Orient","Orient3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$56","Bandarawela, 0.9 miles to City center","7.1","(115 reviews)"
"1536679327-2695","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","See Fox Hill Resort","See Fox Hill ResortResort","Resort","Resort","$21","Bandarawela, 2.2 miles to City center","/","null"
"1536679327-2721","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Alpine Inn","Alpine InnPension","Pension","Pension","$55","Bandarawela, 0.8 miles to City center","/","null"
"1536679327-2773","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Mandakini Holiday Villa","Mandakini Holiday VillaHouse / Apartment","House / Apartment","House / Apartment","$64","Bandarawela, 11.9 miles to City center","/","null"
"1536679327-2704","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Oasis Holiday Home","Oasis Holiday HomeHouse / Apartment","House / Apartment","House / Apartment","$20","Bandarawela, 1.9 miles to City center","/","null"
"1536679327-2735","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Green Valley Holiday","Green Valley HolidayResort","Resort","Resort","$18","Bandarawela, 7.6 miles to City center","/","null"
"1536679327-2676","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Leisure Mount View Holiday Inn","Leisure Mount View Holiday InnHouse / Apartment","House / Apartment","House / Apartment","$17","Bandarawela, 5.5 miles to City center","8.7","Excellent"
"1536679327-2708","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Bandarawela Holiday Bungalow","Bandarawela Holiday BungalowHotel","Hotel","Hotel","$35","Bandarawela, 0.4 miles to City center","/","null"
"1536679327-2764","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","New Buttala Guest","New Buttala GuestHotel","Hotel","Hotel","$10","Bandarawela, 18.0 miles to City center","/","null"
