web-scraper-order,web-scraper-start-url,hotel_name,description,features,room_type,price,location,ratings,reviews
"1536679019-2619","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Eden View Ella","Eden View EllaPension","Pension","Pension","$22","Badulla, 7.6 miles to City center","8.5","Excellent"
"1536679019-2601","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Silent Night Homestay","Silent Night HomestayHostel","Hostel","Hostel","$10","Badulla, 7.8 miles to City center","7.8","Good"
"1536679019-2592","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Golden Rock Guest Inn","Golden Rock Guest InnHotel","Hotel","Hotel","$37","Badulla, 7.8 miles to City center","7.8","Good"
"1536679019-2625","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Mount View Resort","Mount View ResortHouse / Apartment","House / Apartment","House / Apartment","$6","Badulla, 1.0 miles to City center","/","null"
"1536679019-2638","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Memories Holiday Bungalow","Memories Holiday BungalowHouse / Apartment","House / Apartment","House / Apartment","$20","Badulla, 2.6 miles to City center","/","null"
"1536679019-2595","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Brilliant View Home Stay","Brilliant View Home StayHouse / Apartment","House / Apartment","House / Apartment","$36","Badulla, 8.0 miles to City center","8.6","Excellent"
"1536679019-2603","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Floating2ella","Floating2ellaHotel","Hotel","Hotel","$35","Badulla, 7.8 miles to City center","7.8","Good"
"1536679019-2612","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Misty Mount Homestay","Misty Mount HomestayHouse / Apartment","House / Apartment","House / Apartment","$15","Badulla, 7.8 miles to City center","8.4","Very good"
"1536679019-2602","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ella Green Cottages","Ella Green CottagesHouse / Apartment","House / Apartment","House / Apartment","$35","Badulla, 7.8 miles to City center","8.0","Very good"
"1536679019-2599","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Cascade Vally","Cascade VallyB&B","B&B","B&B","$40","Badulla, 8.0 miles to City center","8.7","Excellent"
"1536679019-2600","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Travel Rest Inn","Travel Rest InnHostel","Hostel","Hostel","$24","Badulla, 7.6 miles to City center","8.3","Very good"
"1536679019-2604","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ella Tunnel Corner Inn","Ella Tunnel Corner InnHouse / Apartment","House / Apartment","House / Apartment","$14","Badulla, 7.6 miles to City center","8.0","Very good"
"1536679019-2608","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","White House Ella","White House EllaHouse / Apartment","House / Apartment","House / Apartment","$37","Badulla, 7.8 miles to City center","8.7","Excellent"
"1536679019-2611","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Feelin Good Resort","Feelin Good ResortResort","Resort","Resort","$36","Badulla, 11.1 miles to City center","8.4","Very good"
"1536679019-2591","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Senasuma Homestay","Senasuma HomestayHouse / Apartment","House / Apartment","House / Apartment","$30","Badulla, 7.8 miles to City center","8.6","Excellent"
"1536679019-2630","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","New Blue Home","New Blue HomeHotel","Hotel","Hotel","$42","Badulla, 7.9 miles to City center","/","null"
"1536679019-2613","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=344&aGeoCode%5Blat%5D=6.984682&aGeoCode%5Blng%5D=81.056473&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=34403&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Aurora Holiday Bungalow","Aurora Holiday BungalowHotel","Hotel","Hotel","$16","Badulla, 7.6 miles to City center","8.3","Very good"
